streets	0.6454081	95
stauffenberg	0.64548004	93
ann	0.6455089	98
switzerland	0.64563286	98
rooms	0.6456451	96
darwin	0.6457372	94
player	0.6457809	84
player	0.6457809	84
judith	0.64579344	96
laura	0.6458436	99
government	0.6458999	99
houses	0.64600354	91
houses	0.64600354	91
forehead	0.64602304	99
rtl	0.6460391	94
wider	0.64611065	94
liechtenstein	0.64613223	96
moor	0.64619005	96
thompson	0.6462859	97
jacques	0.64632654	98
men	0.6463367	98
men	0.6463367	98
function	0.64638764	97
function	0.64638764	97
köln	0.646423	96
bosporus	0.6465208	98
tyrol	0.6465335	99
joe	0.64687157	96
whiskies	0.6469539	97
elvis	0.64703333	96
hollywood	0.64706147	98
sometimes	0.64710116	96
sometimes	0.64710116	96
henceforth	0.6472233	93
petersburg	0.64723253	98
theodor	0.64724934	98
stadium	0.64727414	90
garden	0.6473222	90
vancouver	0.6473528	96
hamburg	0.64735895	98
roth	0.64737296	96
christina	0.64745426	95
anne	0.6475912	98
wittenberg	0.6476112	99
berlin	0.64762515	99
according to	0.6476878	98
according to	0.6476878	98
according to	0.6476878	98
synonym	0.6477201	98
sirius	0.64772147	93
mccartney	0.647799	99
donald	0.64781106	92
latvia	0.647866	98
marilyn	0.6479319	97
opel	0.6481202	99
manchester	0.648173	100
national debt	0.648287	91
person	0.648408	95
person	0.648408	95
cars	0.64842933	93
hannover	0.64851713	99
car	0.64880997	99
car	0.64880997	99
car	0.64880997	99
road	0.6488193	90
portugal	0.64885867	98
portugal	0.64885867	98
bears	0.64889306	97
pc	0.6489296	97
zürcher	0.64912766	95
jan	0.64924955	96
power supply	0.6493157	96
saturn	0.64931965	98
tesla	0.64934635	98
pin	0.6494277	90
julian	0.6494298	96
vegas	0.6494805	96
bread	0.64954877	97
cancellation	0.64957845	96
adams	0.6496558	94
julia	0.64971143	94
dodge	0.6497124	99
air	0.6497127	93
air	0.6497127	93
beer	0.64975107	98
donate	0.6498301	99
granted	0.6498312	97
granted	0.6498312	97
bridge	0.64988446	99
bridge	0.64988446	99
port	0.649905	97
mars	0.6499791	96
application	0.6501993	98
application	0.6501993	98
net	0.6502275	95
net	0.6502275	95
clinton	0.65025586	99
maria	0.6502656	100
andersson	0.65028775	95
madrid	0.6503147	100
albania	0.6503847	95
katharina	0.65038705	94
sicily	0.65041625	100
jimmy	0.6504166	100
ff	0.6504408	97
sherman	0.65054107	100
danny	0.6505704	98
hungary	0.65063405	95
hungary	0.65063405	95
gdp	0.65064657	100
spears	0.65073824	95
liverpool	0.6508747	100
alan	0.6510408	94
flora	0.6510743	98
football	0.6512444	100
michail	0.6513093	99
lawrence	0.6513165	96
canary islands	0.65138805	99
original	0.6515138	97
original	0.6515138	97
x	0.6516494	98
x	0.6516494	98
bruce	0.651701	100
lines	0.65170777	93
commonwealth	0.65179825	96
quote	0.65187097	100
hindenburg	0.6519108	98
capacitance	0.6523197	95
loam	0.65232515	97
federal government	0.65239334	100
erik	0.65243554	98
yard	0.6524904	92
newborn	0.6525174	99
harris	0.6525223	98
mediterranean sea	0.6525645	98
turner	0.6527064	95
concerts	0.65276295	100
concerts	0.65276295	100
currently	0.6527883	94
currently	0.6527883	94
piano	0.65282553	92
spiegel	0.6528642	96
sydney	0.6529069	98
economic sector	0.65304905	99
ulm	0.6531053	99
overall	0.6532035	97
overall	0.6532035	97
juan	0.6533574	99
schwarzenegger	0.6533574	99
munich	0.65340275	97
otto	0.65346456	96
susanne	0.65350056	97
josé	0.6535154	99
grant	0.6535191	97
himmler	0.6535351	99
halls	0.65366703	99
spencer	0.65377486	100
bass	0.6538337	99
red	0.65384126	95
red	0.65384126	95
red	0.65384126	95
red	0.65384126	95
antonio	0.65391284	95
eu	0.6539753	97
slim	0.65399283	98
raid	0.654032	96
edward	0.6541841	98
schwerin	0.6542354	96
territories	0.65441835	98
muscles	0.6544188	99
gross domestic product	0.6544477	100
madonna	0.65445095	98
nietzche	0.65448666	98
vinci	0.6545364	97
clark	0.6546507	95
chandler	0.6547582	81
controller	0.654801	96
bandage	0.6548471	98
lorelai	0.654859	95
benz	0.65486515	98
classified	0.6550285	97
africa	0.6551392	97
africa	0.6551392	97
africa	0.6551392	97
sam	0.65514314	97
germany	0.65537024	99
germany	0.65537024	99
germany	0.65537024	99
foot	0.6555117	100
occupation zone	0.65553766	99
wilhelm ii	0.6555555	99
marx	0.65564036	97
owen	0.6556903	98
murray	0.65572494	95
wimbledon	0.6557251	96
permit	0.6557607	97
ludwig	0.65583175	99
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
important	0.6558521	96
gross national product	0.65588784	100
james	0.6558915	97
nathan	0.656153	99
tick	0.65615374	93
davis	0.65621734	94
round	0.6562604	96
schoolgirl	0.6563046	96
castiel	0.6563091	95
gogh	0.6563465	90
versailles	0.6565491	98
attained	0.6566237	97
stewart	0.656723	91
guy	0.6568271	97
guy	0.6568271	97
golden	0.6568512	95
golden	0.6568512	95
golden	0.6568512	95
golden	0.6568512	95
brooke	0.65687776	90
latin america	0.6569519	95
frodo	0.6570066	96
johanna	0.6570905	98
cyprus	0.6571033	99
mediterranean area	0.6571308	89
central europe	0.6572191	98
jacob	0.6574884	94
emma	0.6575166	97
meuse	0.65765864	97
neck	0.6576838	98
c.	0.65779513	87
freed	0.6578372	95
manuel	0.65784705	98
alfred	0.65791696	99
jake	0.65792274	100
guevara	0.6580536	93
cambridge	0.6581314	98
iron	0.6581488	96
iron	0.6581488	96
snape	0.6582496	91
dive	0.6583152	96
daniel	0.6586462	96
sunlight	0.6586524	91
matthias	0.65868336	95
golf	0.6587907	98
street	0.65890837	93
street	0.65890837	93
lion	0.65895283	94
fly	0.65939724	98
marcus	0.65940076	97
caucasus	0.6595262	96
heinrich	0.65954024	96
ledger	0.6597042	91
chains	0.6599016	96
emily	0.66006446	98
gibbs	0.66018385	100
sections	0.660191	99
eisenach	0.660208	98
benjamin	0.66029096	96
quentin	0.66037863	96
carlos	0.6604713	97
weblogs	0.6604818	99
facebook	0.66048336	92
formats	0.66048366	97
soviet socialist republic	0.6604911	97
kafka	0.6606223	96
ice	0.6606516	98
stwie	0.6608134	99
ice hockey	0.66087794	86
symbols	0.66088045	100
airlines	0.6611095	99
airlines	0.6611095	99
douglas	0.6611107	94
rain	0.66112804	96
jefferson	0.6611305	99
lily	0.6613637	91
always	0.661526	96
always	0.661526	96
always	0.661526	96
always	0.661526	96
schmidt	0.66160893	96
constant	0.6616485	97
tubingen	0.66164863	97
businessman	0.66169333	91
whereas	0.6617151	97
sarah	0.6617445	100
hanseatic city	0.66176486	96
keith	0.6617925	95
train	0.6618323	95
semi-precious stone	0.6620797	95
pedro	0.6620835	99
wright	0.66213596	98
mouth	0.6623928	93
vacuum	0.66239667	95
frank	0.66244584	96
helmut	0.66249716	99
zones	0.6625488	96
carlo	0.66259414	97
brandenburg	0.66266274	94
apply	0.66267097	94
eduard	0.6627556	98
deutschmark	0.6627737	96
carpathian	0.6627866	96
jersesy	0.6628092	97
dome	0.66281444	97
santiago	0.66292495	96
federer	0.6629847	97
aniston	0.6631116	99
linda	0.66333264	99
exertion of influence	0.6634632	88
palais	0.6634678	98
nbc	0.66347754	91
simpson	0.66357255	93
bulgaria	0.6635888	96
charts	0.66365206	97
chart	0.66365206	98
add	0.6636831	94
balkans	0.6637487	98
caroline	0.6637784	98
russell	0.6639995	97
anderson	0.6641028	98
lincolns	0.664335	94
larry	0.66437364	95
orchestra	0.66440237	97
ulrike	0.6645124	97
portrait	0.6645758	94
seas	0.664593	98
seas	0.664593	98
seas	0.664593	98
jennifer	0.66460204	96
lisbon	0.6646269	100
form of government	0.66464716	94
life expectancy	0.6646663	98
münster	0.66487396	98
temple	0.66488063	99
philip	0.6649032	95
phone	0.66499686	94
population groups	0.6650008	97
districts	0.6650027	97
districts	0.6650027	97
districts	0.6650027	97
districts	0.6650027	97
districts	0.6650027	97
deletion	0.66512305	89
karen	0.665136	96
leon	0.6652482	91
us president	0.6653037	95
jon	0.66536146	99
maps	0.6653773	98
marburg	0.665477	99
meredith	0.6656126	95
province	0.6656704	94
hartmut	0.665683	99
house of representatives	0.6656843	96
johann	0.6657388	99
harrison	0.6659088	98
mountain	0.66629905	96
mountain	0.66629905	96
memberstates	0.66630733	94
jürgen	0.6664208	92
jakob	0.66665745	98
carl	0.6668823	98
numbers	0.6670614	95
numbers	0.6670614	95
danube	0.66711086	100
antenna	0.6672026	94
freud's	0.66721714	95
estonia	0.66723424	99
ring	0.66728723	94
kohlhammer	0.6673189	97
southeast europe	0.6673191	100
stockholm	0.6674359	95
pfalz	0.6675811	95
calendar	0.66760254	93
erhard	0.6676058	100
public holiday	0.66777945	94
pillars	0.667891	98
stefan	0.66794527	98
everest	0.66794795	95
italy	0.66798854	95
neckar	0.66801226	96
sheets	0.6681521	96
arguable	0.6681881	100
of the moon	0.6682001	95
soccer	0.66823035	96
soccer	0.66823035	96
joan	0.66838866	93
twitter	0.6684043	94
swiss	0.66840804	98
swiss	0.66840804	98
swiss	0.66840804	98
estimates	0.66850185	97
brussel sprout	0.66850936	99
weapon	0.6685858	94
trey	0.66860735	95
sold	0.66881204	98
sold	0.66881204	98
sold	0.66881204	98
chairman	0.66887045	96
murphy	0.66893506	96
metropolitan region	0.6691001	98
oxford	0.6691318	97
henri	0.669177	93
guaranteed	0.6691826	95
rolf	0.6692249	94
philippines	0.66938764	96
sword	0.6695124	93
walter	0.6696901	99
general secretary	0.66971505	98
berry	0.66975766	97
giovanni	0.6698613	95
potato	0.6699176	97
bach	0.6699918	95
pertained	0.67004126	89
bernard	0.6701032	99
intercity-express	0.67024815	96
ph	0.6702557	96
dirk	0.6702854	98
merkel	0.6704569	98
reiner	0.6704619	97
seattle	0.67068076	100
bed	0.6709353	82
blood cells	0.67095095	99
jane	0.6711034	96
bernhard	0.6711138	100
sue	0.6711797	95
hepburn	0.67118466	98
fur	0.6712415	94
eyes	0.6712465	98
deviation	0.67128867	93
istanbul	0.6713721	97
water	0.6714328	97
water	0.6714328	97
lewis	0.6714992	95
genua	0.6716957	100
world bank	0.6717626	96
boeing	0.671777	98
prague	0.67181	96
prague	0.67181	96
schleswigholstein	0.671837	97
weser	0.6718485	98
green	0.6718814	80
green	0.6718814	80
miller	0.6720927	100
albert	0.6721016	98
population number	0.6722926	100
statue of liberty	0.67236876	97
ulvaeus	0.67237496	95
lithuania	0.672428	100
mike	0.67246354	96
north sea	0.67253923	99
baden- würtemberg	0.6725697	96
subjunctive	0.6725807	96
board	0.6726288	91
board	0.6726288	91
airplane	0.67273045	92
tree	0.67284167	88
heart	0.6728425	90
heart	0.6728425	90
heart	0.6728425	90
adam	0.67297196	100
socrates	0.6730009	98
element	0.6730517	97
element	0.6730517	97
eye	0.67306316	98
palace	0.6731705	100
west european	0.67334545	98
google	0.673354	93
mountains	0.6734417	88
mountains	0.6734417	88
mountains	0.6734417	88
mountains	0.6734417	88
mountains	0.6734417	88
mountains	0.6734417	88
deficits	0.6735065	96
eric	0.67359906	96
dvd	0.67366266	94
north countries	0.67404246	94
anthony	0.67415285	99
gordon	0.6741736	96
erfurt	0.67417663	99
monte	0.67431426	98
dean	0.6745173	94
concert	0.6746153	97
warsaw	0.6746492	100
warsaw	0.6746492	100
sentence	0.6749159	93
freud	0.6749188	96
smith	0.67493767	97
tim	0.6750315	99
montenegro	0.67511004	95
population density	0.6751501	98
kennedy	0.6752653	98
scale	0.6754949	98
scale	0.6754949	98
ginger	0.6755303	98
premiere	0.6757513	94
ben	0.6757917	97
note	0.6758253	89
note	0.6758253	89
profession	0.6759001	98
vatican	0.6760935	97
franz	0.6761435	99
router	0.6765272	99
katherine	0.6765878	96
budapest	0.67659104	100
ralf	0.6766229	96
hessen	0.6766333	94
dave	0.6767533	95
persian	0.67685485	98
persian	0.67685485	98
athens	0.67695665	94
bin	0.6770574	96
atp	0.6770578	91
bosnia	0.6771111	99
andre	0.6771244	96
cannes	0.6771273	95
rainer	0.67712736	95
house	0.67731273	96
house	0.67731273	96
house	0.67731273	96
house	0.67731273	96
volt	0.67736775	96
adenauer	0.677387	99
reserved	0.6773916	95
play	0.67741346	83
play	0.67741346	83
play	0.67741346	83
play	0.67741346	83
cooper	0.6774223	93
alex	0.6774753	97
standing	0.6774819	95
standing	0.6774819	95
standing	0.6774819	95
standing	0.6774819	95
apple	0.6774969	96
luebeck	0.67754084	97
energy consumption	0.6776515	96
marc	0.6777247	95
phil	0.6777441	95
hereof	0.67777014	94
mobile	0.6780262	99
markus	0.67812926	92
flies	0.6781368	96
comic	0.67849135	98
ship	0.67851067	92
ship	0.67851067	92
monastery	0.67857784	95
name sever	0.6785996	92
rhine	0.67867935	100
rhine	0.67867935	100
eberhard	0.6791614	84
evans	0.67921114	95
müller	0.67942697	94
bild	0.67958534	97
handicap	0.67960596	93
vanish	0.6796464	94
andy	0.6797424	96
cloister, monastery	0.6799616	99
bay	0.6800437	97
atom	0.68005466	90
württemberg	0.68022895	98
ronaldo	0.6802433	99
actor	0.6803641	94
actor	0.6803641	94
erich	0.6803688	95
karl heinz	0.6804493	97
stiller	0.68048465	90
sector	0.6805794	98
jolie	0.6806789	97
susan	0.6808388	95
atoms	0.680919	93
reclam	0.6809499	99
wall	0.6809706	97
wall	0.6809706	97
steve	0.6809902	98
baby	0.6810018	98
shore	0.68134594	92
julie	0.68139017	95
synagogue	0.68139905	99
volcano	0.6814282	92
shanghai	0.68151265	99
regensburg	0.6815507	95
beach	0.682066	95
beach	0.682066	95
ian	0.6820862	92
heinz	0.68221337	99
thüringen	0.68222	99
mainz	0.68223935	97
victor	0.68226457	97
heidelberg	0.68234897	100
definitions	0.6823519	95
total number	0.6824487	97
steven	0.6826797	94
rice	0.68270195	97
radius	0.682704	98
bmi	0.6827071	91
section	0.6827848	98
section	0.6827848	98
gerhard	0.6829068	96
green party	0.6829727	95
green party	0.6829727	95
take up	0.6830034	100
curve	0.68319476	90
hard disc	0.6832092	97
means of transport	0.6835899	97
newspaper	0.6836255	96
per	0.6837265	97
frankfurt	0.6839062	97
frankfurt	0.6839062	97
nicolas	0.6839901	98
north africa	0.6841942	96
raab	0.68445665	99
denmark	0.68446785	97
land	0.684519	97
andrew	0.6845429	93
zagreb	0.6846967	100
daily newspapers	0.6849137	98
homepage	0.68497986	97
dollar	0.68513143	94
stone	0.68513334	94
teeth	0.6853477	94
window	0.68542284	99
governor	0.6856957	94
mention	0.68583876	95
mention	0.68583876	95
florian	0.686158	98
closed	0.686309	95
closed	0.686309	95
closed	0.686309	95
subsidy	0.68637085	95
charter	0.68642193	97
peak	0.6864499	93
shoe	0.6864857	99
computer	0.68661	95
lake	0.686631	96
cantons	0.6868831	98
portraits	0.6869519	96
wanted	0.68698764	94
wanted	0.68698764	94
williams	0.6870771	95
tank	0.6872812	94
inter city	0.68746567	97
approved	0.6876018	96
bbc	0.6879736	90
moscow	0.6880027	98
cruise	0.6880087	97
hand	0.6882002	94
elbe	0.6883846	95
einstein	0.6884169	99
ammonia	0.6884551	94
herbert	0.688519	97
nose	0.68880844	99
earth	0.6888751	91
earth	0.6888751	91
franc	0.6890961	99
pompeius	0.68917036	96
ibuprofen	0.6892648	97
mountain peak	0.68951476	95
can	0.689641	96
can	0.689641	96
corner	0.6897705	89
ip address	0.68986857	96
logan	0.68999505	95
wolf	0.6901439	96
forms	0.69014865	99
forms	0.69014865	99
reinhard	0.6902125	96
blocks	0.69021547	94
dan	0.69022155	98
hong kong	0.69024795	96
jean	0.6904198	96
evolution	0.6906328	98
gorbachev	0.6907636	98
constituency	0.6908171	93
richard	0.6908402	97
himalaya	0.69129884	96
knots	0.69134295	97
cohen	0.6913538	99
spectrum	0.6914129	87
highlighted	0.6914324	96
linear	0.6914685	97
linear	0.6914685	97
abbreviated	0.6914925	97
partido	0.6917115	99
hill	0.69212204	93
hill	0.69212204	93
prime number	0.6921312	97
ulrich	0.69220024	90
iphone	0.69239444	89
trier	0.69247425	100
provinces	0.6926644	96
wavelength	0.6927093	96
simon	0.69278085	97
francis	0.69298655	99
anton	0.6929978	100
rome	0.6930477	99
rome	0.6930477	99
chair	0.693082	85
door	0.6931362	89
short	0.693427	92
short	0.693427	92
short	0.693427	92
short	0.693427	92
aaron	0.6937344	98
charles	0.6940915	97
combines	0.69418603	97
universe	0.69451743	97
paul	0.6946014	97
costa	0.6947215	97
bundestag	0.6948905	99
of asia	0.69492924	94
truck	0.6952302	94
johnson	0.69525224	97
wheat	0.6952533	94
wolfgang	0.69527423	98
rheinland-pfalz	0.69528913	92
matrix	0.6954405	86
spaniel	0.6954693	100
ferdinand	0.6956178	100
commands	0.6956204	98
perimeter	0.6956965	97
perimeter	0.6956965	97
pacific	0.69575316	99
pacific	0.69575316	99
pacific	0.69575316	99
turin	0.69588184	98
mann	0.695985	93
salzburg	0.6961161	97
estimate	0.6961991	100
estimate	0.6961991	100
estimate	0.6961991	100
nixon	0.6965525	99
-	0.69713414	96
data rate	0.6972251	93
restricted	0.69729245	96
matthew	0.69770527	98
guttenberg	0.6977933	96
identity card	0.69793147	92
austria-hungary	0.69811124	95
home secretary	0.69831526	100
surface	0.6986947	99
surface	0.6986947	99
harper	0.6988275	98
fernando	0.6988419	98
bernd	0.6990293	95
fixed	0.6990609	100
tv	0.6995212	94
audi	0.69952846	97
neil	0.6995294	96
(sorted) by	0.7000779	98
census of population	0.7001899	98
manuscript	0.7003418	96
colin	0.7005727	98
bmw	0.7005992	98
coins	0.7007396	98
sparrow	0.7007711	95
hermann	0.70103306	100
north america	0.7010828	97
florence	0.7011515	96
valley	0.70115495	82
valley	0.70115495	82
ukraine	0.70116186	95
word	0.7011625	97
president of germany	0.7012645	97
profile	0.70138294	92
churches	0.70139915	98
plus	0.70146155	88
space	0.7016581	92
state	0.7017758	100
state	0.7017758	100
state	0.7017758	100
state	0.7017758	100
state	0.7017758	100
state	0.7017758	100
state	0.7017758	100
blair	0.7018591	97
clarks	0.70186657	97
herzegovina	0.70236146	98
monarchs	0.7024903	97
youtube	0.7031718	84
cardinal	0.7034089	95
augustus	0.70345247	95
parliament	0.70397997	98
parliament	0.70397997	98
parliament	0.70397997	98
countries	0.7041764	98
amendment	0.7042469	94
south asia	0.70434654	99
roger	0.70447826	98
general	0.7045158	93
general	0.7045158	93
general	0.7045158	93
general	0.7045158	93
general	0.7045158	93
general	0.7045158	93
general	0.7045158	93
months	0.70457697	96
months	0.70457697	96
harald	0.7047195	99
basin	0.7047819	98
basin	0.7047819	98
guarantee	0.7049364	99
il manifesto	0.705107	97
sun	0.7052089	90
sun	0.7052089	90
suiting	0.7058696	97
tcp	0.70599777	97
sea	0.706077	91
homer	0.70629376	93
corn	0.7063149	95
congress	0.70636594	97
polo	0.70689213	95
mark	0.70702136	93
martin	0.70727074	94
venice	0.70735586	98
homes	0.7074591	99
homes	0.7074591	99
lincoln	0.70775396	99
continent	0.7077793	95
john	0.7077937	98
bush	0.70793205	100
nordhein-wesfalen	0.7082259	98
reail network	0.7086586	91
licence plate	0.7087624	98
licence plate	0.7087624	98
qunine	0.70890796	98
church	0.7091738	98
church	0.7091738	98
church	0.7091738	98
ocean	0.70925343	97
ipod	0.7093237	90
springer	0.70935506	99
boris	0.70942056	98
william	0.709432	98
brian	0.7096254	99
requires	0.70973563	97
requires	0.70973563	97
volker	0.70997167	95
previous year	0.71006775	97
fully	0.7100744	98
rod	0.71039253	98
total length	0.7104175	99
chris	0.7105532	98
physician	0.71072036	99
physician	0.71072036	99
george	0.7108133	100
george	0.7108133	100
coin	0.7109233	94
ferrari	0.71093553	99
sum of two	0.7111035	93
code	0.71115583	94
code	0.71115583	94
joachim	0.7118228	98
expressions	0.711868	95
expressions	0.711868	95
itunes	0.71202964	95
nicknames	0.7120894	98
bord	0.7122075	98
plain	0.71225536	97
standard deviation	0.71238613	93
case	0.712592	77
case	0.712592	77
case	0.712592	77
case	0.712592	77
dislike	0.7127161	96
stephen	0.7127725	100
sean	0.7127787	99
ryan	0.71292543	100
austrian	0.7130422	96
austrian	0.7130422	96
austrian	0.7130422	96
milan	0.71316546	98
index	0.713199	99
alps	0.7132354	94
sheen	0.71331376	99
pitt	0.7133253	98
