stay	0.4818138	95
strigiformes	0.48184717	99
sparta	0.48185015	98
plurality	0.48188555	97
entitled	0.4818867	98
nationalism	0.4818927	99
feeling	0.48191172	96
carior	0.48191422	96
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
education	0.48198146	99
education	0.48198146	99
mechanism	0.48198763	85
amsungo	0.48200423	93
natives	0.48203343	99
tiwtonaidd	0.48205692	100
gravity	0.48206276	93
mix	0.48209327	96
substances	0.48212653	96
retaken	0.48213613	99
philosophers	0.4821489	96
acting	0.4821763	98
pair	0.48217797	92
speech	0.4821875	98
speech	0.4821875	98
break	0.48219728	95
ize	0.4822756	99
fiolan	0.48229316	97
projects	0.48231038	99
trust	0.48237032	99
popular	0.48246774	97
popular	0.48246774	97
ark	0.48255143	100
samples	0.48255286	93
category: programs	0.4825769	96
allegations	0.48259333	98
year	0.48259974	96
year	0.48259974	96
brego	0.48260623	90
returned	0.48264337	98
pure	0.48269555	96
pure	0.48269555	96
printing	0.48270762	95
creation	0.48271972	95
rituals	0.48272485	96
rituals	0.48272485	96
germanium	0.4828323	94
articles	0.48306015	97
popularity	0.48317835	97
popularity	0.48317835	97
popularity	0.48317835	97
november	0.48320186	96
conan	0.48329067	94
design	0.48347104	98
design	0.48347104	98
tome	0.48353252	96
rehabilitation	0.4835489	98
adverse	0.4837149	97
periods	0.48372763	95
periods	0.48372763	95
account	0.48373696	94
account	0.48373696	94
sensible	0.48376298	97
coldest	0.4837987	99
adolescence	0.48381865	100
veneris	0.48381925	95
disagree	0.48382905	95
uncertainty	0.48384434	99
too	0.48389447	99
too	0.48389447	99
too	0.48389447	99
too	0.48389447	99
own	0.48390585	94
own	0.48390585	94
hebrews	0.48391283	98
fuel	0.48391867	98
fuel	0.48391867	98
opportunity	0.48395476	100
raise	0.48395628	100
ell	0.48397404	98
lineage	0.4839764	85
yhs	0.4839931	95
current	0.4839948	90
current	0.4839948	90
he could	0.48400027	97
boundaries	0.48401588	100
boundaries	0.48401588	100
canlynol	0.4840178	99
competition	0.4840237	98
competition	0.4840237	98
categoricyfathrebu	0.4841112	93
dyke	0.484402	95
unpopular	0.48441273	97
nepali	0.48446465	97
fon	0.48452035	95
boshop	0.48452356	97
medieval	0.4845919	92
faster	0.48460743	91
tactics	0.48464885	97
tactics	0.48464885	97
genius	0.4846601	94
sanctions	0.4846656	97
sharing	0.48468497	97
sharing	0.48468497	97
merged	0.4846883	91
translating	0.48473474	97
swlffwrig	0.48474264	99
displaced	0.48474425	99
satellite	0.48482648	95
satellite	0.48482648	95
angelus	0.48484987	95
memory	0.48491526	95
standards	0.48495048	96
recording	0.48497796	96
recording	0.48497796	96
silicon	0.4850092	98
lithuanians	0.48507363	97
retention	0.48510447	100
where	0.48521975	92
where	0.48521975	92
fashion	0.48523083	90
blogging	0.48532134	99
neues	0.48538724	97
noel	0.48540366	99
arts	0.48544613	99
arts	0.48544613	99
dissolved	0.48547092	97
dissolved	0.48547092	97
je	0.48551092	93
campaigns	0.4855116	97
guide	0.48554933	96
guide	0.48554933	96
guide	0.48554933	96
mine	0.48558626	97
israelis	0.48561394	100
christ	0.4856488	92
christ	0.4856488	92
ms poulter	0.485701	96
sales	0.48571953	95
trosglwydydd	0.48573118	97
firedamp	0.48573315	95
presenter	0.48573333	92
want	0.48574084	97
want	0.48574084	97
unified	0.48574373	97
mositure	0.4857484	96
prestige	0.48575434	97
boundary	0.4858743	95
boundary	0.4858743	95
dominant	0.4858754	97
merlyn	0.48588756	94
boss	0.48588994	97
mines	0.4859213	98
games	0.48595038	97
preparation	0.48599893	98
outcome	0.48600742	98
frosts	0.48609465	96
sense	0.4860963	96
german	0.48615342	93
german	0.48615342	93
drs	0.48616946	96
what	0.48624694	76
what	0.48624694	76
what	0.48624694	76
what	0.48624694	76
what	0.48624694	76
shallow	0.48624825	94
shallow	0.48624825	94
shallow	0.48624825	94
winner	0.4862619	96
force	0.48627257	95
arabica	0.4862896	91
activation	0.48631543	94
mebyon	0.48635584	98
categorigwleidyddiaeth	0.48641267	93
educational	0.48641363	96
px thumb part	0.4864276	99
crusaders	0.48646095	97
dose	0.48649397	97
indeed	0.48650235	89
indeed	0.48650235	89
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
romanian	0.4865495	95
ordovician	0.48658448	98
mongolian	0.48667145	99
imperialist	0.48668033	98
useful	0.48670283	99
useful	0.48670283	99
delivery	0.48678827	97
sediment	0.48697594	96
sediment	0.48697594	96
enwaur	0.48697913	96
architect	0.48708618	98
piwbis	0.48712772	82
druids	0.48715532	96
ros	0.4871826	88
there was	0.48719192	97
torah	0.48723722	98
foreskin	0.48727122	96
duct	0.48727942	99
earthquakes	0.48728496	98
earthquakes	0.48728496	98
identical	0.4872981	97
uibh	0.48729894	100
isalmaeneg	0.48730087	48
stranded	0.4873258	95
eddie	0.48734283	95
late	0.48736632	97
well	0.48740447	98
well	0.48740447	98
well	0.48740447	98
disagreement	0.4874122	100
modron	0.48744744	97
grave	0.4874582	96
grave	0.4874582	96
critical	0.48751387	95
critical	0.48751387	95
eirian	0.4875322	96
deutsch	0.48754418	92
services	0.48760498	97
services	0.48760498	97
mental	0.4876134	99
sent	0.48762196	92
lie	0.4876327	97
supportive	0.48772874	97
gardening	0.48774397	96
slave	0.48780853	99
slave	0.48780853	99
cheaper	0.48781776	100
greater	0.4878247	94
inkatha	0.48790345	97
discussions	0.4879199	97
discussions	0.4879199	97
gotama	0.487965	96
tourist	0.48804617	98
eden	0.48809248	97
wicilyfrau	0.4881007	84
secular	0.48815984	98
defense	0.48830634	94
defense	0.48830634	94
realize	0.48834255	94
tagging	0.48837695	96
recommendations	0.48838288	94
adequate	0.48838553	98
presentation	0.4883915	99
video	0.48842132	97
video	0.48842132	97
construction	0.48845047	97
construction	0.48845047	97
referendum	0.48861817	97
clear	0.48863542	84
clear	0.48863542	84
reasons	0.48863629	98
reasons	0.48863629	98
forces	0.48865193	97
forces	0.48865193	97
forces	0.48865193	97
forces	0.48865193	97
forces	0.48865193	97
music	0.48866144	97
music	0.48866144	97
music	0.48866144	97
music	0.48866144	97
music	0.48866144	97
music	0.48866144	97
firing	0.48866197	95
arfon	0.48867714	95
earthquake  earthquake  earthquake	0.48870888	99
hindus	0.4887281	98
ironic	0.488776	98
gays	0.48880818	97
radiation	0.4888106	98
psychology	0.4888196	97
talent	0.48885036	95
entertainment	0.48886016	95
rafah	0.4890075	94
allah	0.4891245	89
wash	0.4891662	99
labia	0.48917615	97
renaissance	0.48917747	100
deeper	0.48924053	94
homosexuality	0.48926002	100
homosexuality	0.48926002	100
portrayed	0.4892911	95
portrayed	0.4892911	95
sport	0.48932993	97
gorkys	0.48933372	97
december	0.48935008	93
december	0.48935008	93
emperor	0.48941123	96
emperor	0.48941123	96
antiquarians	0.4894151	100
compared	0.48947352	94
belisarius	0.48951778	94
news	0.4895354	97
news	0.4895354	97
equilibrium	0.48961338	96
increasingly	0.48962072	99
corporation	0.48971233	97
corporation	0.48971233	97
english-welsh	0.48976853	94
linguist	0.4897703	96
cocoa	0.4898117	94
visit	0.4898126	93
visit	0.4898126	93
visit	0.4898126	93
inspired	0.48983464	99
informatics	0.48987606	99
content	0.48988688	98
this	0.4898954	83
this	0.4898954	83
this	0.4898954	83
this	0.4898954	83
this	0.4898954	83
this	0.4898954	83
runs	0.48992014	95
runs	0.48992014	95
guidance	0.48994046	95
bounded	0.49004835	98
seasonal	0.49005252	96
paying	0.49006233	96
edwin	0.49008054	90
minora	0.49008632	99
composer	0.4901115	93
hungarians	0.49011979	97
aware	0.4901803	91
revolutionary	0.49027252	99
performances	0.49041057	99
performances	0.49041057	99
sou	0.49041682	98
primitive	0.49042156	100
microbes	0.49042732	95
latvain	0.49042794	96
credit	0.4904674	97
saturday	0.49049583	75
linguists	0.49057612	97
either	0.49057627	93
either	0.49057627	93
either	0.49057627	93
crucified	0.49059212	99
external	0.4906165	96
interest	0.49066037	99
interest	0.49066037	99
them	0.49070674	95
them	0.49070674	95
them	0.49070674	95
wediw	0.49082464	98
changed	0.49085975	97
changed	0.49085975	97
changed	0.49085975	97
magnificent	0.49086618	86
features	0.49087322	97
parry williams	0.49094877	95
vas	0.49094975	97
ill	0.490956	97
project	0.49096796	99
project	0.49096796	99
project	0.49096796	99
immigration	0.49097115	100
immigration	0.49097115	100
coli	0.49100685	97
refers	0.49103323	95
genealogy	0.49127945	97
genetic	0.49130365	93
influences	0.49130818	97
influences	0.49130818	97
energy	0.4913503	98
energy	0.4913503	98
gregorian	0.49136007	99
attributed	0.4913701	99
fyddair	0.49137038	91
aerodynamics	0.49138802	93
categoricyfraith	0.49143398	97
which	0.4914894	98
which	0.4914894	98
which	0.4914894	98
brezhoneg	0.4915164	94
able	0.4915712	96
complaints	0.4915718	97
jewish	0.49157467	93
jewish	0.49157467	93
saint	0.491586	95
pay	0.49162674	95
pay	0.49162674	95
tour	0.49166214	97
contraception	0.49169412	96
missing	0.49170423	99
gwasanaeth	0.49172613	98
singer	0.4917343	90
singer	0.4917343	90
singer	0.4917343	90
singer	0.4917343	90
singer	0.4917343	90
nominated	0.49173644	99
engineeer	0.49174306	94
philology	0.49179474	95
avoid	0.49179572	96
nitrogen	0.49183062	98
votes	0.49183822	97
factbook	0.49183825	89
dinorwig	0.4918391	95
awards	0.49187717	99
awards	0.49187717	99
extreme	0.4919703	96
spirit	0.4920081	96
regular	0.49202633	92
considered	0.4920332	99
considered	0.4920332	99
considered	0.4920332	99
considered	0.4920332	99
considered	0.4920332	99
aneirin	0.49204352	93
abrahamic	0.4920661	96
persuade	0.4921163	99
monarchy	0.49214888	100
monarchy	0.49214888	100
hinduism	0.4921614	98
breed	0.49216443	96
den	0.49224722	97
anas	0.4922662	97
victory	0.49230805	95
victory	0.49230805	95
victory	0.49230805	95
categorirhyngrwyd	0.4923097	85
olu	0.49232718	97
parva	0.49233887	94
ww	0.49235404	100
very	0.49236482	94
very	0.49236482	94
generation	0.4924301	95
morality	0.4924342	97
they came	0.49244076	95
improve	0.49244723	99
improve	0.49244723	99
jesus	0.4924891	96
research	0.49249902	97
khoikhoi	0.49251893	95
wil	0.49254078	97
hua	0.4925553	99
passengers	0.49263948	98
pop	0.4926498	94
pop	0.4926498	94
reach	0.4926694	96
reach	0.4926694	96
fwythblu	0.49268264	80
a natural	0.49268287	99
release	0.49268952	97
release	0.49268952	97
test	0.49270123	91
test	0.49270123	91
autonomous	0.49271792	99
autonomous	0.49271792	99
choice	0.49272117	95
choice	0.49272117	95
process	0.49273023	98
process	0.49273023	98
think	0.49275893	93
think	0.49275893	93
think	0.49275893	93
gd	0.4927654	94
improved	0.49281043	97
nasa	0.4928301	97
son	0.4928457	98
son	0.4928457	98
cover	0.49285215	96
cover	0.49285215	96
cover	0.49285215	96
cover	0.49285215	96
seven	0.49285477	92
audit	0.4928711	96
olwen	0.49288002	94
brothers	0.4928954	97
brothers	0.4928954	97
brothers	0.4928954	97
executed	0.49291864	94
executed	0.49291864	94
eighth	0.4929459	96
service	0.49319667	99
service	0.49319667	99
crime	0.4932002	99
crime	0.4932002	99
unofficial	0.49324802	95
categoriplanhigion	0.49329138	98
maintenance	0.49335524	97
maintenance	0.49335524	97
fun	0.49341282	92
fun	0.49341282	92
categoridinasoedd	0.4934363	83
cause	0.49344563	99
cause	0.49344563	99
cause	0.49344563	99
pethaun	0.49358344	99
voice	0.49360073	93
voice	0.49360073	93
voice	0.49360073	93
weak	0.4936511	94
weak	0.4936511	94
parts	0.49365866	97
parts	0.49365866	97
busy	0.49367577	92
busy	0.49367577	92
creative	0.4937335	99
creative	0.4937335	99
to t	0.49384582	97
supreme	0.49386448	96
supreme	0.49386448	96
goody	0.49395555	98
unique	0.4939724	91
sensor	0.49397483	93
layers	0.49400175	99
principal	0.49401864	93
emblem	0.49403	98
passing	0.4940305	98
inherent	0.49403432	99
facto	0.4940754	98
source	0.49408516	89
source	0.49408516	89
russian	0.4941108	98
russian	0.4941108	98
russian	0.4941108	98
accidents	0.49411172	98
professional	0.4941161	91
romaunsch	0.49412096	100
love	0.4942023	93
love	0.4942023	93
love	0.4942023	93
love	0.4942023	93
love	0.4942023	93
love	0.4942023	93
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
togo	0.4942569	94
categoribioleg	0.49431777	94
final	0.49460018	98
responsibility	0.49463826	99
stigma	0.49465543	99
visible	0.49478936	97
remus	0.49479192	97
answer	0.49483332	97
gwynfor	0.49485135	97
symptoms	0.49485534	100
recent	0.49488848	94
legal	0.49493933	95
legal	0.49493933	95
legal	0.49493933	95
geogolists	0.49497193	98
hundreds	0.49499926	93
tasks	0.49508688	95
award	0.49511012	100
award	0.49511012	100
science	0.49513477	97
science	0.49513477	97
science	0.49513477	97
science	0.49513477	97
success	0.49518627	98
success	0.49518627	98
deepest	0.49518874	97
broadcast	0.49523297	97
broadcaster	0.49527588	96
categorirhanbarthau	0.495299	100
doc	0.49550915	96
moist	0.4955187	89
rygbir	0.495553	95
progress	0.49558944	95
progress	0.49558944	95
dc	0.49559656	96
dc	0.49559656	96
comedy	0.49561048	96
comedy	0.49561048	96
did	0.49562415	97
did	0.49562415	97
did	0.49562415	97
holiday	0.49564284	92
holiday	0.49564284	92
topic	0.49572736	94
topic	0.49572736	94
we	0.49574494	93
we	0.49574494	93
we	0.49574494	93
steep	0.49574885	97
rustica	0.49575675	98
ysgrifennur	0.49579906	98
wonder	0.49587944	94
wonder	0.49587944	94
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
behaviors	0.49593118	99
platform	0.4959473	97
platform	0.4959473	97
principles	0.49600253	97
winners	0.49600542	96
britons	0.49600667	96
britons	0.49600667	96
hydrogen	0.4960355	95
palaiologos	0.4960741	96
owain	0.49617028	97
flew	0.49618226	96
craft	0.496211	91
craft	0.496211	91
ela	0.49623346	97
strategy	0.4962413	98
under	0.49624506	88
under	0.49624506	88
under	0.49624506	88
under	0.49624506	88
piece	0.49624634	99
piece	0.49624634	99
monk	0.4962483	96
most important	0.49625206	99
follows	0.49628383	89
llechir	0.49634355	94
shooters	0.49640307	94
sweat	0.49641982	98
post	0.4964521	90
post	0.4964521	90
billion	0.4964978	100
thai	0.4965022	100
compare	0.49657348	96
compare	0.49657348	96
category: information	0.49664763	97
arabs	0.49668938	99
genetics	0.49671653	99
nation	0.4967324	93
nation	0.4967324	93
nation	0.4967324	93
nation	0.4967324	93
sultan	0.49675775	100
conduction	0.49686092	93
conduction	0.49686092	93
vlaamse	0.49687114	95
barrier	0.4969442	96
bombs	0.4970342	98
bombs	0.4970342	98
front	0.49711826	94
front	0.49711826	94
collaborative	0.49711868	97
barons	0.49712056	100
solution	0.49714062	96
tubes	0.49720055	97
zinc	0.49724782	98
th	0.49724847	91
th	0.49724847	91
th	0.49724847	91
th	0.49724847	91
vat	0.4972512	99
courier	0.4972818	98
machen	0.49730468	97
economies	0.4973289	97
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
charge	0.49740076	92
charge	0.49740076	92
analogue	0.4974041	95
celtica	0.49741328	95
apocryphal	0.4974352	99
personal	0.49744087	95
personal	0.49744087	95
thumb! px! flag	0.49745092	98
chiang	0.497457	99
individual	0.49751952	94
individual	0.49751952	94
says	0.49752688	94
iran	0.49755472	97
interdisciplinary	0.49764484	98
site	0.49764597	94
circus	0.49764702	95
biodiversity	0.497701	95
valdkundad	0.49771944	75
believed	0.4977572	96
attended	0.49778217	96
hydrosphere	0.49778226	99
joke	0.4978106	97
garment	0.49783066	97
judges	0.49783546	98
sounds	0.49787688	90
protein	0.49791783	97
fate	0.4979481	90
thats	0.49796182	93
fasgeg	0.4979928	95
archieved	0.4980085	100
emigration	0.49802354	99
far	0.49803835	98
far	0.49803835	98
utc	0.49804085	97
dispute	0.49805963	98
once	0.49806973	97
corsican	0.4980971	97
interpreted	0.49814087	98
covered	0.49821013	97
covered	0.49821013	97
covered	0.49821013	97
covered	0.49821013	97
around	0.49826396	93
around	0.49826396	93
around	0.49826396	93
pliny	0.49828988	97
discovery	0.49829674	97
shopping	0.4983063	95
february	0.49854404	91
communication	0.4985494	98
communication	0.4985494	98
communication	0.4985494	98
believe	0.49855304	96
believe	0.49855304	96
believe	0.49855304	96
px|thumb|flag	0.49856427	91
everywhere	0.49856594	96
drawing	0.49867687	95
drawing	0.49867687	95
prevent	0.4986934	96
prevent	0.4986934	96
obvious	0.49875337	94
perform	0.4987681	92
sub-phylum	0.4987967	96
reserve	0.4987988	98
johns	0.4988073	91
category singers	0.49886227	95
organization	0.49887237	98
organization	0.49887237	98
organization	0.49887237	98
organization	0.49887237	98
honorable	0.4989097	94
sit	0.49891782	93
most famous	0.49892035	100
transfer	0.49892852	91
transfer	0.49892852	91
transfer	0.49892852	91
transfer	0.49892852	91
illegal	0.49893174	99
wednesday	0.49893904	83
feed	0.49894384	98
feed	0.49894384	98
diodorus	0.49900237	95
joint	0.499009	97
dimension	0.49902287	91
honor	0.49903083	97
film	0.49909925	96
teachers	0.49910617	97
sang	0.49912885	97
step	0.49915084	92
step	0.49915084	92
mathafarn	0.4992547	90
input	0.49930668	96
the days	0.49932456	94
device	0.49934167	97
memorial	0.49935034	100
trends	0.4993642	96
categoribrenhinoedd	0.49937654	92
vary	0.4993829	97
vary	0.4993829	97
architects	0.49944532	98
farddomiaeth	0.49946386	99
boiling point	0.49948156	96
supergroup	0.49948606	96
simeon	0.4995267	99
improvement	0.49969345	97
oxygen	0.49970374	93
details	0.49973235	98
details	0.49973235	98
follow	0.49975386	94
romanos	0.49976754	99
impossible	0.49983948	97
impossible	0.49983948	97
other	0.49985135	96
other	0.49985135	96
other	0.49985135	96
other	0.49985135	96
geographical	0.49986365	95
geographical	0.49986365	95
layer	0.49995866	95
shakti	0.5000117	99
assigned	0.5000437	96
viruses	0.5000473	99
zenobia	0.50007474	99
supply	0.5000833	96
miracles	0.50011766	99
st	0.50014246	98
st	0.50014246	98
bilingual	0.5001496	97
bilingual	0.5001496	97
excreted	0.5001761	97
asexual	0.5002032	97
classes	0.50020635	98
classes	0.50020635	98
loneliness	0.5002838	96
khoisan	0.5002937	97
the heritage	0.5003157	96
whole	0.5003774	100
italiano	0.50043267	98
our	0.5004677	97
our	0.5004677	97
testing	0.5004754	95
categorigweithredwyr	0.5005215	33
gran	0.5005839	95
category:weather	0.50058925	80
fact	0.5005913	97
september	0.5006007	91
gothic	0.5007026	90
learners	0.5007081	98
learners	0.5007081	98
spanish	0.50074255	94
spanish	0.50074255	94
motown	0.5007527	98
sentenced	0.5007696	98
fysantaidd	0.5007816	98
healthy	0.50080085	96
healthy	0.50080085	96
courts	0.50082016	100
performed	0.5008221	98
performed	0.5008221	98
performed	0.5008221	98
performed	0.5008221	98
governance	0.50087905	95
governance	0.50087905	95
governance	0.50087905	95
strwthurau	0.5008944	5
canis	0.50094485	95
disappear	0.50096506	95
disappear	0.50096506	95
survived	0.5009946	100
change	0.50102997	95
multicellular	0.50103295	99
twenty	0.50106	93
twenty	0.50106	93
pallass	0.5010864	99
apartheid	0.501117	96
croatians	0.5011191	96
historical	0.50113034	94
dwarf	0.50115293	97
shot	0.5011541	98
shot	0.5011541	98
similar	0.5011927	98
similar	0.5011927	98
pipeline	0.5012179	99
trading	0.5012304	94
trading	0.5012304	94
minority	0.5012602	98
minority	0.5012602	98
minority	0.5012602	98
minority	0.5012602	98
while	0.501329	98
meaning	0.5013568	93
gv	0.5013908	98
minorities	0.50142705	98
care	0.5014686	96
care	0.5014686	96
trouble	0.5015088	100
wells	0.5015414	97
wells	0.5015414	97
april	0.5015624	83
frontcover	0.5015725	98
satellites	0.50161326	98
satellites	0.50161326	98
skilled	0.5016275	96
connection	0.5016333	97
connection	0.5016333	97
faith	0.50173557	99
faith	0.50173557	99
vapor	0.5017581	96
uses	0.50182945	96
plata	0.5018509	99
eighteen	0.50188166	97
eighteen	0.50188166	97
romanus	0.5018913	95
unemployment	0.5019025	95
thinking	0.5019618	94
thinking	0.5019618	94
virtue	0.5020592	100
lucia	0.5020896	92
widow	0.5020956	97
tax	0.5021012	98
spelling	0.5021255	92
spelling	0.5021255	92
date	0.5021646	95
date	0.5021646	95
humor	0.50220865	97
a lot	0.5022093	94
until	0.5022136	95
iv	0.50224805	98
childhood	0.50227267	98
childhood	0.50227267	98
other than	0.50231445	100
ghana	0.50233585	93
king	0.50238544	95
king	0.50238544	95
king	0.50238544	95
health	0.5024815	96
health	0.5024815	96
burn	0.5024878	98
information	0.50249946	90
information	0.50249946	90
another	0.502517	90
spongiosum	0.50261915	93
satanism	0.5026351	98
pieces	0.5026524	94
hydrgraffeg	0.5026725	96
welshman	0.5026817	95
electromagnetism	0.5027807	92
movements	0.5028104	99
movements	0.5028104	99
class	0.5028165	95
class	0.5028165	95
gaulish	0.5028223	98
legion	0.50288045	100
mate	0.50291246	97
mate	0.50291246	97
hoddinott	0.5029513	98
explained	0.5029731	95
applied	0.50301707	98
zeno	0.5030341	99
cooking	0.50303584	99
below	0.5030366	99
tydfil	0.50309366	97
birds	0.5031152	94
august	0.5031221	91
august	0.5031221	91
coiled	0.5034296	96
coiled	0.5034296	96
physic	0.503445	92
happy	0.5034658	99
fawkes	0.50348544	94
polish	0.5034926	95
miners	0.5035115	99
miners	0.5035115	99
bulgarian	0.50351685	96
sweet	0.50352216	86
sweet	0.50352216	86
marine	0.5035318	98
digital	0.5035642	95
digital	0.5035642	95
digital	0.5035642	95
geometry	0.50357926	95
bala	0.5036952	96
benefit	0.50376844	99
benefit	0.50376844	99
benefit	0.50376844	99
strategic	0.50384825	95
principality	0.50385183	97
principality	0.50385183	97
conversation	0.50387335	97
mean	0.50388473	99
mean	0.50388473	99
baptized	0.5038935	98
motte	0.5039019	99
agree	0.5039431	97
agree	0.5039431	97
shepherd	0.5040165	96
dente	0.50401896	98
crusades	0.5040199	100
tip	0.50402594	98
tip	0.50402594	98
came	0.5040483	98
sawmill	0.5040517	98
ejection	0.5040849	97
oldest	0.5040876	99
ardudwy	0.5040981	95
vicinity	0.50411344	93
chucking	0.5041571	99
strict	0.5042031	92
strict	0.5042031	92
food	0.50422746	99
food	0.50422746	99
risk	0.50423884	98
russel	0.5042441	98
alliance	0.5042524	93
alliance	0.5042524	93
resident	0.504277	95
co	0.50431025	97
thanks	0.50431615	84
poets	0.5043287	99
poets	0.5043287	99
opened	0.5043537	99
opened	0.5043537	99
destination	0.50442576	97
wife	0.5045663	97
wife	0.5045663	97
ifan	0.5045922	99
unhealthy	0.5046086	99
llechin	0.50461465	95
often	0.5046872	99
heterosexuality	0.50471354	93
planets	0.504718	97
chocolate	0.50472426	98
seventh	0.504728	96
flood	0.504733	97
rather	0.5047698	96
communism	0.50480217	94
communism	0.50480217	94
farmer	0.5049379	97
terms	0.5049429	96
terms	0.5049429	96
terms	0.5049429	96
terms	0.5049429	96
tourism	0.50495243	95
tourism	0.50495243	95
ghosts	0.5049927	94
inventor	0.50500464	96
ancestors	0.50502056	97
capitalcities	0.5050795	96
willow	0.50513947	99
category: ethics	0.505151	93
underlying	0.50517046	100
wizard	0.5052516	92
when	0.50526655	98
when	0.50526655	98
when	0.50526655	98
when	0.50526655	98
fossil	0.5053946	100
sa	0.505409	92
leadership	0.50545526	99
friends	0.5054951	96
friends	0.5054951	96
prop	0.50551414	94
geography	0.5055482	98
geography	0.5055482	98
batala	0.5055576	96
thumb | location	0.5055854	89
celebrate	0.505586	94
celebrate	0.505586	94
me	0.50559676	96
elections	0.5056057	95
beyond	0.50567734	98
photon	0.50570816	93
prisoner	0.5057253	96
celts	0.50575393	100
celts	0.50575393	100
celts	0.50575393	100
wax	0.505759	95
wax	0.505759	95
climbed	0.5058242	98
landmass	0.50582665	98
pusilla	0.50588	98
cesar	0.50596195	95
tanzania	0.50596845	95
tanzania	0.50596845	95
gwilliam	0.5060518	98
policies	0.5060619	95
policies	0.5060619	95
policies	0.5060619	95
wath	0.50611305	98
networking	0.50615734	99
llywelyn	0.50617844	97
llywelyn	0.50617844	97
settlement	0.5062318	99
euskara	0.5062437	92
processes	0.5062567	98
processes	0.5062567	98
processing	0.50626147	93
categoriymlusgiaid	0.5062804	95
and tradition	0.5062982	98
camps	0.50632435	99
watkin	0.5063614	96
los	0.50636363	97
bacteria	0.50637585	95
baptism	0.5063922	99
listed	0.506434	99
listed	0.506434	99
lordship	0.5064608	96
french	0.50647676	93
french	0.50647676	93
french	0.50647676	93
french	0.50647676	93
presidential	0.5066846	93
husband	0.5066905	97
husband	0.5066905	97
west	0.5066955	95
west	0.5066955	95
west	0.5066955	95
west	0.5066955	95
category: poets	0.50677884	96
him	0.50678474	97
him	0.50678474	97
bat	0.50680906	99
bat	0.50680906	99
maneuvering	0.5068426	94
dm	0.5069071	85
gwyddondd	0.50694144	96
grow	0.5069417	99
objection	0.50694215	97
sikhism	0.50704247	100
reptiles	0.5070448	97
attractions	0.5070593	99
financial	0.50710166	98
financial	0.50710166	98
fresh	0.5071033	94
socialist	0.5071217	94
industry	0.5071798	97
industry	0.5071798	97
industry	0.5071798	97
context	0.50726295	96
edges	0.5072742	93
description	0.5072818	96
capacity	0.5073287	99
nationalists	0.50734186	96
marxism	0.50734496	98
drovers	0.5073752	97
includes	0.5073824	100
vale	0.5073888	96
repository	0.5074413	97
fusion	0.50748837	94
fusion	0.50748837	94
complete	0.5074955	100
complete	0.5074955	100
complete	0.5074955	100
complete	0.5074955	100
complete	0.5074955	100
politics	0.5075077	99
politics	0.5075077	99
politics	0.5075077	99
deal	0.5075782	95
deal	0.5075782	95
deal	0.5075782	95
deal	0.5075782	95
armenians	0.5076076	100
justice	0.5076126	97
justice	0.5076126	97
quantum	0.50766385	96
myths	0.5077052	97
départments	0.50773656	99
academy	0.50774693	100
academy	0.50774693	100
themar	0.50778526	99
chapter	0.50779843	96
underground	0.50786674	95
underground	0.50786674	95
down	0.50789154	86
down	0.50789154	86
down	0.50789154	86
the structure	0.5078991	99
conversion	0.507907	97
conversion	0.507907	97
berberiaid	0.5079264	94
performing	0.50793284	98
sunni	0.50793993	95
millionaires	0.50796485	98
audio	0.5079907	96
audio	0.5079907	96
captain	0.50799453	92
captain	0.50799453	92
charges	0.5080277	96
lucius	0.50804615	98
winning	0.50807726	88
trio	0.50808334	98
summer	0.5081455	95
possessed	0.50816107	96
culhwch	0.5081877	99
summary	0.5082041	97
summary	0.5082041	97
story	0.50824994	98
story	0.50824994	98
ifor	0.50826526	85
breathing	0.5082866	90
engineer	0.5082896	98
fine	0.50830454	96
may	0.5083518	86
may	0.5083518	86
armies	0.5083979	99
armies	0.5083979	99
to:	0.50842595	91
trend	0.50845206	95
trend	0.50845206	95
probandar	0.50848615	96
software	0.50850683	99
software	0.50850683	99
software	0.50850683	99
chemistry	0.508569	96
excluded	0.5086251	97
bloody	0.5087014	93
eclectic	0.50870615	88
school	0.5087138	95
school	0.5087138	95
rio	0.5087484	98
rio	0.5087484	98
central	0.5087621	97
central	0.5087621	97
central	0.5087621	97
central	0.5087621	97
money	0.5087654	97
px science	0.50884706	100
drinking	0.5088862	98
linguistic	0.508917	92
fungi	0.508962	99
election	0.50903136	97
copies	0.5090343	93
copies	0.5090343	93
structure	0.5090364	97
structure	0.5090364	97
oliver	0.5090811	96
writing	0.5091177	96
peasants	0.50912046	100
plygain	0.5092007	94
novello	0.50920147	100
means	0.5092511	98
means	0.5092511	98
