prolonged	0.46319053	97
phenotype	0.46321428	99
christian	0.463244	93
christian	0.463244	93
christian	0.463244	93
inhabited	0.46326017	98
inhabited	0.46326017	98
conscience	0.46328285	99
winged	0.46328527	94
violence	0.46334955	96
baduga	0.46339038	98
chamber	0.4634225	97
possibility	0.4634311	99
transaction	0.46345413	84
communicate	0.46350253	99
pocong	0.46354365	97
warm	0.46355584	87
economic	0.4635854	98
economic	0.4635854	98
solid	0.46362802	99
solid	0.46362802	99
solid	0.46362802	99
evacuate	0.46363983	93
wet nurse	0.46365756	98
awareness	0.46367863	96
indische	0.4637728	95
mahdi	0.46380052	99
bequeath	0.46381122	99
compromise	0.4638233	95
scholar	0.4638692	91
withdrawal	0.46400678	97
longing	0.4640297	96
nova	0.46403176	92
under control	0.46416253	98
held	0.4641691	81
held	0.4641691	81
held	0.4641691	81
held	0.4641691	81
held	0.4641691	81
held	0.4641691	81
treatment	0.4642499	94
treatment	0.4642499	94
treatment	0.4642499	94
treatment	0.4642499	94
majority	0.4642686	97
confirmed	0.46428448	92
damage	0.46428812	97
equated	0.4643106	97
musica	0.46432638	95
biotechnology	0.4643462	98
military	0.46436638	98
military	0.46436638	98
fat	0.46436754	98
fat	0.46436754	98
his/her theory	0.46437365	98
jaja	0.46438468	95
fighting	0.4643936	97
islamic	0.46442866	96
moses	0.46446946	94
arrancar	0.464506	99
planned	0.4645189	96
planned	0.4645189	96
planned	0.4645189	96
his/her teacher	0.46456495	96
authority	0.46458256	97
authority	0.46458256	97
authority	0.46458256	97
giri	0.46459705	100
psychological	0.4646505	98
skinned	0.4646997	98
skills	0.46472925	97
philosophical	0.46480727	99
commander	0.4648082	96
july	0.46481013	78
interpretation	0.46481523	99
hermit	0.4648164	98
utomo	0.46482652	100
worries	0.4648322	96
the fastest	0.46501148	98
caliph	0.4650296	96
sego	0.4650523	95
metamorphosis	0.46509436	98
waru	0.46514693	96
abstraction	0.46516955	97
assignments	0.46517986	92
persistent	0.46525666	100
extend	0.4652597	95
refuse	0.46529654	98
analysis	0.46534976	96
so on	0.4653573	100
define	0.46536928	99
painting	0.46540338	95
guerrilla	0.4654365	100
works	0.46546084	95
works	0.46546084	95
repair	0.46548837	93
repair	0.46548837	93
repair	0.46548837	93
however	0.46549332	95
however	0.46549332	95
siliwangi	0.46556342	97
swedish	0.46560067	98
bima	0.46572036	96
kisame	0.46572658	96
reservation	0.46577305	98
priestpriest	0.46585634	97
notable	0.46588233	97
to complete	0.46588558	96
confusion	0.46589348	100
proclaim	0.46607804	98
paunch	0.46611363	98
development	0.46611542	99
development	0.46611542	99
development	0.46611542	99
development	0.46611542	99
development	0.46611542	99
profit	0.46614593	98
profit	0.46614593	98
profit	0.46614593	98
kurita	0.4661588	94
afire	0.4661913	95
to fight for	0.4661979	98
his death	0.46622372	97
animals	0.46626952	98
ix	0.46630758	94
lecturer	0.46631598	94
accident	0.46634325	92
mass	0.46641853	97
mass	0.46641853	97
mass	0.46641853	97
mass	0.46641853	97
mass	0.46641853	97
distinct	0.46642527	99
distinct	0.46642527	99
immigrant	0.4664412	98
second	0.46646193	90
second	0.46646193	90
second	0.46646193	90
second	0.46646193	90
ways	0.4664681	92
mobility	0.46647802	97
sort of	0.46648777	95
operational	0.46653187	94
wise	0.46661228	99
wise	0.46661228	99
wise	0.46661228	99
biology	0.46666658	96
invation	0.4667488	96
clone	0.46677768	97
educate	0.46678817	96
educate	0.46678817	96
jack	0.4668035	96
traded	0.46682128	99
privacy	0.46686512	98
phosphorus	0.46692646	98
magic	0.4669636	92
stress	0.46704072	97
stress	0.46704072	97
expert	0.46704346	95
methods	0.4670627	96
intermediate	0.4671046	92
developers	0.46710593	97
substitute	0.46714607	97
substitute	0.46714607	97
comprehensive	0.46718282	98
the opposition	0.4671932	98
cold	0.4671933	91
wild	0.4672202	95
santo	0.46726483	97
why	0.4674028	97
kagebunshin	0.4674103	88
anywhere (or everywhere)	0.4674577	98
athena	0.4674595	95
referent	0.4674739	98
gall	0.46752653	99
cd+	0.46754122	95
measured	0.46756223	97
colony	0.4675884	99
colony	0.4675884	99
questioned	0.4675944	98
together	0.46762598	98
dwi	0.46765032	95
plan	0.46769106	94
rabies	0.46770972	98
seized	0.46774715	97
rebo	0.4677921	99
from	0.46787277	94
from	0.46787277	94
from	0.46787277	94
achieved	0.46788776	97
robot	0.4679346	87
failure	0.4679991	99
simalungun	0.4680136	96
intelligent	0.46802378	96
a moment of	0.46803743	98
idea	0.4680606	99
idea	0.4680606	99
idea	0.4680606	99
idea	0.4680606	99
category:system	0.4680699	94
goods	0.46811163	96
filled	0.4681135	95
filled	0.4681135	95
enactment	0.46813223	95
shooting	0.46814775	100
aggression	0.46816579	99
sixth	0.46818277	97
physiology	0.46819434	93
singles	0.4682867	98
microbiology	0.46830267	100
a month	0.4683316	97
graha	0.4683456	98
coordination	0.46835104	98
commerce	0.46835613	96
commerce	0.46835613	96
turbulence	0.46836853	97
mold	0.4683788	97
bit	0.4684284	92
re	0.4685555	93
sanction	0.46855888	100
creativity	0.468574	100
themes	0.4686182	94
themes	0.4686182	94
each year	0.46863097	98
unus	0.46869493	96
products	0.46869674	99
neighbor	0.46871763	97
reliable	0.468723	98
imported	0.4687963	98
bait	0.46880588	93
commodity	0.468825	98
production	0.468869	96
production	0.468869	96
production	0.468869	96
ego	0.46891624	98
mechanical	0.46892256	99
designer	0.4689472	97
policy	0.46895993	96
policy	0.46895993	96
methodology	0.46905178	97
gods	0.46906933	95
gods	0.46906933	95
hart	0.46914226	83
identified	0.46915254	99
specialization	0.46915317	99
specialization	0.46915317	99
pakpak	0.4691671	94
investment	0.4691794	98
precision	0.46932587	99
conflict	0.46933597	92
conflict	0.46933597	92
conflict	0.46933597	92
conflict	0.46933597	92
choose	0.46947473	100
choose	0.46947473	100
contributor	0.46947712	95
variation	0.46947798	97
muslims	0.4695177	100
humanity	0.4695868	97
ma	0.4696539	94
overwhelmed	0.46968132	96
overlap	0.46968517	98
globalization	0.4697194	96
animal	0.4697678	95
animal	0.4697678	95
animal	0.4697678	95
have sin	0.4697732	100
combination	0.46977773	94
perfected	0.4697894	98
prosperity	0.4698637	97
announce	0.46989852	99
selection	0.46997124	100
electrical	0.46998134	98
ongoing	0.47005966	97
realized	0.4701054	96
appropriate	0.4701494	99
appropriate	0.4701494	99
appropriate	0.4701494	99
appropriate	0.4701494	99
teaching	0.47015014	98
teaching	0.47015014	98
teaching	0.47015014	98
teaching	0.47015014	98
teaching	0.47015014	98
gospel	0.47015104	95
different	0.4702048	96
different	0.4702048	96
different	0.4702048	96
different	0.4702048	96
charity	0.47022992	96
charity	0.47022992	96
someone	0.47026008	97
interpret	0.47033003	96
candidate	0.4703319	96
candidate	0.4703319	96
hatake	0.47035238	97
transparency	0.47036332	98
hydrography	0.4703719	93
issues	0.4704044	95
mathematical	0.47041672	96
million	0.47045994	93
anbu	0.4704747	94
emotional	0.47048002	96
painter	0.47048056	99
jonin	0.4705214	96
classical	0.4705401	96
depth	0.47064346	96
loan	0.4706475	96
as	0.4707175	97
as	0.4707175	97
as	0.4707175	97
as	0.4707175	97
as	0.4707175	97
architecture	0.4707203	95
promoted	0.47073796	98
anatomy category	0.47073913	96
angeles	0.47076926	86
al-imam	0.47080415	95
baksa	0.47086853	97
drank	0.47096193	92
thug	0.47097233	99
influential	0.47097433	97
narration	0.47098324	99
must be	0.47099626	98
kadiri	0.4710195	96
invertebrate	0.47103462	98
technology	0.47104645	97
technology	0.47104645	97
added	0.47105193	98
struck	0.47107017	97
danzo	0.47109753	98
zetsu	0.47110373	95
multimedia	0.47110966	95
diploma study	0.47111082	97
wake up	0.471245	92
importance	0.47127616	97
furlough	0.4713246	98
participant	0.47135967	96
solomon	0.4714025	97
consist	0.4714083	96
owner	0.4714553	98
owner	0.4714553	98
managed	0.47149253	98
hutama	0.47155887	89
martial art	0.47159636	98
martial art	0.47159636	98
martial art	0.47159636	98
martial art	0.47159636	98
martial art	0.47159636	98
public company	0.47163263	95
de	0.47165114	90
uranium	0.47165957	100
surrender	0.47169095	96
autonomy	0.47173148	97
spiritual	0.47173452	100
spiritual	0.47173452	100
conquest	0.47174042	95
history category	0.47179982	95
load	0.4718202	92
load	0.4718202	92
load	0.4718202	92
dhien	0.47182143	94
evidence	0.47182775	100
evidence	0.47182775	100
suna	0.47186357	96
aggressive	0.4718856	97
actually	0.471911	89
actually	0.471911	89
madura	0.47193184	99
therapy	0.4719467	92
yoruichi	0.4720413	99
as much as	0.47208807	97
master	0.47211277	95
master	0.47211277	95
leave	0.47220242	96
leave	0.47220242	96
contains	0.47220966	99
security	0.4722222	98
security	0.4722222	98
tumor	0.47222537	99
a number of	0.47226351	98
titan	0.47227606	95
fixation	0.47244853	94
mystery	0.47246256	95
ace	0.4725209	96
fit	0.4725934	93
seen	0.47260517	96
choreograph	0.47261807	96
virus	0.47273687	95
religious preaching	0.4727677	96
ministry	0.47281766	97
ministry	0.47281766	97
need	0.4728425	94
need	0.4728425	94
need	0.4728425	94
need	0.4728425	94
need	0.4728425	94
dismissal	0.47284585	99
criticized	0.47284588	99
sensing	0.4729126	97
sunda-galuh	0.47296882	90
managed by	0.47301033	95
clever	0.47302845	98
sect	0.47304675	97
sect	0.47304675	97
shy	0.47317195	99
menunggu	0.47322333	97
abortion	0.47323352	98
abortion	0.47323352	98
abortion	0.47323352	98
abortion	0.47323352	98
satisfied	0.47326767	93
value	0.47332186	95
democratization	0.473325	99
meet	0.47341353	96
meet	0.47341353	96
meet	0.47341353	96
meet	0.47341353	96
vision	0.4734937	95
vision	0.4734937	95
essential	0.47350645	95
kurosaki	0.47354108	98
also	0.47354907	90
also	0.47354907	90
also	0.47354907	90
also	0.47354907	90
also	0.47354907	90
carrying	0.47356433	100
sad	0.47356588	94
certainty	0.47358343	93
influence	0.47359616	99
growth	0.4736064	92
growth	0.4736064	92
growth	0.4736064	92
growth	0.4736064	92
non	0.47362506	94
sought	0.47363165	98
tachnology	0.4736647	98
have a point	0.47370732	98
assert	0.47377378	98
ns (natural resources)	0.47384107	99
voter	0.47387195	96
lack of satisfaction	0.47389963	99
inorganic	0.47394252	97
that	0.47395068	94
that	0.47395068	94
contemporary	0.47397465	88
earthquake	0.4740014	100
vocals	0.47402015	97
iii	0.47402507	98
mentioned	0.47404534	97
mentioned	0.47404534	97
mentioned	0.47404534	97
mentioned	0.47404534	97
mentioned	0.47404534	97
domestication	0.4740499	97
directorate	0.47408494	100
ivory	0.47411892	97
relevant	0.4741376	97
relevant	0.4741376	97
in red	0.4742123	95
started	0.47426137	95
started	0.47426137	95
started	0.47426137	95
started	0.47426137	95
started	0.47426137	95
started	0.47426137	95
soviet	0.4742874	92
proven	0.47430003	98
fa	0.47434983	99
wrapper	0.47437075	96
facilities	0.4743725	98
densest	0.4743765	96
super	0.47439748	92
council	0.4744147	98
council	0.4744147	98
council	0.4744147	98
conditions	0.47443607	96
potassium	0.47447562	96
amateur	0.4745081	96
reputation	0.47454375	98
game	0.4745462	96
game	0.4745462	96
decade	0.4745476	95
registrar	0.4745491	97
funded	0.47459555	97
fluid	0.47460392	94
fluid	0.47460392	94
sctv	0.47462687	99
gam	0.47470605	95
konohagakure	0.47472942	93
stories	0.47475046	67
thermodynamics	0.47475305	93
odor	0.4747579	92
without	0.47476244	98
significance	0.47477466	99
ecology	0.47478545	95
tool	0.4748137	96
acidity	0.47484106	98
donation	0.4748671	97
astronomers	0.47487074	100
operations	0.4748994	99
warming	0.47493762	93
improvisation	0.47500134	96
muslim	0.47501466	99
unrest	0.47502995	97
decide	0.4750543	97
decide	0.4750543	97
relative	0.47506914	96
relative	0.47506914	96
redish	0.47514093	92
overcome	0.47516805	99
overcome	0.47516805	99
analyst	0.4751892	98
school organizations	0.4752894	94
bleeding	0.47531098	95
bleeding	0.47531098	95
bleeding	0.47531098	95
existence	0.47532004	98
pursuit	0.47538063	91
drive	0.47540805	93
have child	0.47546405	100
bank negara indonesia (bank of indonesia)	0.47546408	91
smu (high school)	0.47549897	100
instant	0.47553107	93
funeral	0.47554862	98
obesity	0.47558108	99
hit	0.47558737	92
hit	0.47558737	92
hit	0.47558737	92
hit	0.47558737	92
hit	0.47558737	92
grip	0.47560334	99
ururu	0.47561607	98
ufos	0.4756608	93
marriage	0.47568917	98
marriage	0.47568917	98
hardware	0.4756919	98
gadjah	0.4756928	99
ancestor	0.47572166	98
ancestor	0.47572166	98
procurement	0.47575846	96
type of species	0.47576818	97
power	0.47577274	99
so	0.47578123	93
so	0.47578123	93
so	0.47578123	93
reimbursement	0.47579107	96
inaugurate	0.47579935	96
directory	0.47580868	97
directory	0.47580868	97
fulfil	0.47590697	96
expand	0.47591433	98
expand	0.47591433	98
trainer	0.47595066	96
innovation	0.47596854	99
isa	0.47598037	93
destroy	0.47600615	96
incorporation	0.47605664	98
businesses	0.4762609	96
willingly	0.47632563	95
ita	0.47641817	99
bathing place	0.47651172	97
affect	0.47653013	95
affect	0.47653013	95
album	0.47653976	97
album	0.47653976	97
kiai	0.47657079	97
marrying	0.47660503	97
naruto	0.47665986	95
anthropology	0.47670698	100
anthropology	0.47670698	100
prepare	0.476722	97
prc (people's republic of china)	0.47677433	100
regent	0.47681278	96
proxemiks	0.47685942	93
joy	0.47692555	99
ya	0.47693768	91
agreed	0.47697362	86
agreed	0.47697362	86
agreed	0.47697362	86
agreed	0.47697362	86
cleaning	0.47699535	98
utilities	0.47701558	95
removal	0.47702068	97
have nation	0.47705105	97
sub-culture	0.47710294	98
again	0.477131	87
tri	0.47719666	95
stagnation	0.47724175	97
religious	0.4773031	92
athletic	0.47732154	98
bleach	0.47742367	94
fierce	0.47746867	93
fierce	0.47746867	93
fierce	0.47746867	93
stapala	0.4775197	95
experts	0.47756582	96
fatah	0.4775797	97
differences	0.47758836	96
nox	0.47760248	97
transformation	0.47763023	99
serve	0.4776516	96
serve	0.4776516	96
administration	0.47768474	98
his/her mouth	0.47768986	98
polio	0.47772232	97
etc	0.47774455	93
etc	0.47774455	93
indra	0.47775167	99
ceramic	0.47776228	95
alat	0.47778293	99
longest	0.4777892	96
mixing	0.477812	95
affordable	0.47782162	99
digested	0.47784385	93
regeneration	0.47786313	100
there	0.47786587	96
there	0.47786587	96
there	0.47786587	96
iruka	0.47789648	96
orthodox	0.47790614	96
purchase	0.477912	96
couple	0.47792804	94
obito	0.47793147	95
clay	0.47797546	98
effectiveness	0.47802186	98
western	0.47804564	87
mission	0.47806537	94
mission	0.47806537	94
its area	0.47811094	98
facilitate	0.47811908	97
moral	0.47812214	100
moral	0.47812214	100
ownership	0.47816077	97
partnership	0.47822484	94
be prepare	0.47830388	95
academic	0.47831726	99
academic	0.47831726	99
academic	0.47831726	99
move	0.47836673	98
move	0.47836673	98
move	0.47836673	98
move	0.47836673	98
freedom	0.47855783	94
freedom	0.47855783	94
freedom	0.47855783	94
freedom	0.47855783	94
freedom	0.47855783	94
songs	0.4785694	95
spa	0.47858357	98
rantau	0.47860146	94
colloid	0.47865677	98
spaces	0.47866705	94
media	0.47867754	96
heterogeneous	0.47868434	95
telecommunication	0.47869217	94
dretarastra	0.47870147	96
gone	0.4787172	98
hasanuddin	0.47874415	95
shinto	0.47874612	97
plague	0.47880134	92
session	0.47881526	93
session	0.47881526	93
the song	0.47883397	95
the song	0.47883397	95
adapt	0.47886696	99
mode	0.47888103	94
mode	0.47888103	94
flexible	0.47889042	96
press	0.47889596	95
press	0.47889596	95
press	0.47889596	95
program	0.47891018	98
continuity	0.47893137	99
continuity	0.47893137	99
constraint	0.47899026	96
subsequent	0.4790161	94
favourite	0.47902673	88
poseidon	0.47903585	99
converted	0.47905743	94
cosmogony	0.4792056	97
commodities	0.4792726	98
horror	0.47934145	93
republic	0.47934467	99
job	0.47936088	98
job	0.47936088	98
diligent	0.4793635	98
farts	0.47939718	85
spontaneous	0.47946286	94
danzou	0.4795823	93
connect	0.47965956	97
am	0.47971112	96
ight up	0.47971392	96
singer category	0.4797195	97
speaking	0.47972733	96
sciences	0.47976625	92
the result	0.47982287	92
dropadi	0.47985494	98
represented	0.4798664	96
represented	0.4798664	96
youngest	0.4799317	100
youngest	0.4799317	100
touch	0.47995734	93
touch	0.47995734	93
hentai	0.47999296	99
brotherhood	0.48000187	97
the consummation	0.480065	95
intention	0.48009866	98
intention	0.48009866	98
equity	0.48011455	99
looks like	0.4801228	100
looks like	0.4801228	100
looks like	0.4801228	100
looks like	0.4801228	100
collaboration	0.48016304	99
saw	0.48017552	97
cs	0.48020715	96
buddhism	0.4802101	97
appearence	0.4802106	100
eliminate	0.48025882	99
sacred	0.48030597	95
revelation	0.48030645	98
a battle	0.48036575	100
daughter	0.48037368	94
daughter	0.48037368	94
die	0.48037717	98
die	0.48037717	98
tempo	0.48044065	97
focused	0.48046604	96
mamori	0.48049128	91
product	0.48051444	97
soft	0.48054373	94
soft	0.48054373	94
soft	0.48054373	94
read	0.4805746	97
read	0.4805746	97
read	0.4805746	97
over	0.48059332	89
over	0.48059332	89
even though	0.48059425	97
even though	0.48059425	97
tapanuli	0.48062706	96
gradually fade	0.4806728	99
hib	0.4807402	100
accused	0.48076206	97
are	0.48076835	93
giribangun	0.4807949	96
fungus	0.48079848	96
miraculous	0.48080087	97
ni	0.48084223	96
get	0.48087043	95
get	0.48087043	95
get	0.48087043	95
organized	0.4808773	98
nationalist	0.48089346	99
tribes	0.48091492	97
chance	0.48098832	100
chance	0.48098832	100
travel	0.481018	99
travel	0.481018	99
travel	0.481018	99
upgrading	0.48105073	98
fellowship	0.48109537	92
reference	0.48110786	97
reference	0.48110786	97
kabuto	0.48121387	95
soap operas	0.48128828	96
conservation	0.48129869	98
conservation	0.48129869	98
films	0.4813068	96
never heard of it	0.48132038	97
danced	0.48134178	97
fertility	0.48135412	96
developed	0.4814046	98
perception	0.48143286	96
biochemistry	0.48152247	96
reasonable	0.48154438	96
assertive	0.48156744	95
diagnose	0.48157215	92
muzik	0.48158294	98
reads	0.48160642	100
stricken	0.48165008	100
invasion	0.4816504	92
philosophy	0.48166925	97
philosophy	0.48166925	97
philosophy	0.48166925	97
public sector school	0.4816873	93
clitoris	0.48171225	96
mahayana	0.48172826	98
comparison	0.4817369	98
life	0.48175293	99
life	0.48175293	99
life	0.48175293	99
life	0.48175293	99
life	0.48175293	99
life	0.48175293	99
life	0.48175293	99
yazid	0.4817811	98
pasundan	0.4818063	97
stay	0.4818138	95
midwifery	0.48186612	100
statues	0.48187858	95
bakit	0.4818842	93
entitled	0.4818867	98
nationalism	0.4818927	99
feeling	0.48191172	96
bagansiapiapi	0.4819201	100
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
you	0.48194382	94
his career	0.48195475	97
education	0.48198146	99
education	0.48198146	99
mechanism	0.48198763	85
marxist	0.48200879	96
mix	0.48209327	96
kencana	0.4820963	99
go home	0.48211232	94
acting	0.4821763	98
acting	0.4821763	98
pair	0.48217797	92
speech	0.4821875	98
speech	0.4821875	98
break	0.48219728	95
break	0.48219728	95
break	0.48219728	95
break	0.48219728	95
break	0.48219728	95
break	0.48219728	95
break	0.48219728	95
pollutant	0.48223454	95
pollutant	0.48223454	95
hunderds	0.48230845	92
armament	0.48234993	100
coordinator	0.48238677	96
bring	0.48242694	97
bring	0.48242694	97
bring	0.48242694	97
fermented soy cake	0.48243117	97
popular	0.48246774	97
popular	0.48246774	97
popular	0.48246774	97
popular	0.48246774	97
furthest	0.48249328	97
nagato	0.48253837	96
year	0.48259974	96
year	0.48259974	96
takami	0.48262694	97
pure	0.48269555	96
creation	0.48271972	95
creation	0.48271972	95
myth	0.48282838	100
myth	0.48282838	100
subadra	0.48294476	94
dramatic	0.4830004	94
organised	0.48300186	98
step-	0.48301557	97
latest / recent	0.4831426	99
popularity	0.48317835	97
popularity	0.48317835	97
sender	0.4831814	85
sender	0.4831814	85
november	0.48320186	96
conan	0.48329067	94
mind	0.48338407	98
radical	0.48342806	94
silent	0.4834544	88
design	0.48347104	98
design	0.48347104	98
design	0.48347104	98
design	0.48347104	98
design	0.48347104	98
idols	0.48347464	100
rehabilitation	0.4835489	98
the prophet	0.4835697	95
proud	0.4836451	91
eastern east (east timor), [timtim]	0.4836638	96
account	0.48373696	94
account	0.48373696	94
conclusion	0.48375952	97
doomsday	0.4837948	95
gambir	0.4838178	92
uncertainty	0.48384434	99
counseling	0.48386174	99
too	0.48389447	99
own	0.48390585	94
fuel	0.48391867	98
dominate	0.48393932	95
raise	0.48395628	100
susano'o	0.48396614	95
bpk	0.48397598	96
current	0.4839948	90
current	0.4839948	90
underlie	0.4840234	100
competition	0.4840237	98
competition	0.4840237	98
photographer	0.48403126	96
rin	0.48404852	95
availability	0.4840703	97
sang hyang	0.484093	97
faculty	0.48411158	98
vulcanic	0.48411596	97
to inform	0.48414183	95
automotive	0.48415938	97
fortunately	0.48416132	95
be paid	0.48420203	100
versus	0.48424438	95
versus	0.48424438	95
versus	0.48424438	95
polemic	0.48425257	96
mechanic	0.48433918	98
logical	0.4843455	93
forever	0.4843789	96
so that	0.48450607	99
so that	0.48450607	99
rajasa	0.48457175	98
kuntilanak	0.48457694	95
satya	0.48460132	93
sponsored	0.4846262	93
sponsored	0.4846262	93
begins	0.48465267	95
has its capital	0.4846534	97
genius	0.4846601	94
catch	0.48466173	97
catch	0.48466173	97
kpk	0.48467016	98
giver	0.48473328	98
immunology	0.48476934	96
terrorism	0.48478115	97
clean	0.48479098	98
the group	0.48479158	90
satellite	0.48482648	95
the quraish	0.4848456	97
sociological	0.48491395	95
memory	0.48491526	95
memory	0.48491526	95
memory	0.48491526	95
memory	0.48491526	95
cadmium	0.4849153	98
betawi	0.4849522	96
recording	0.48497796	96
recording	0.48497796	96
recording	0.48497796	96
silicon	0.4850092	98
blow	0.4851462	94
blow	0.4851462	94
fight for	0.48518685	98
fight for	0.48518685	98
the doctrine of	0.48518988	98
explore	0.4851958	89
explore	0.4851958	89
ghost	0.48520917	96
where	0.48521975	92
where	0.48521975	92
fashion	0.48523083	90
forecasts	0.48530117	98
annihilation	0.48545107	96
dissolved	0.48547092	97
guide	0.48554933	96
guide	0.48554933	96
guide	0.48554933	96
mine	0.48558626	97
christ	0.4856488	92
christ	0.4856488	92
chosen	0.4857108	100
presenter	0.48573333	92
want	0.48574084	97
its activity	0.48574656	82
produser	0.48574743	96
prestige	0.48575434	97
shock	0.48577726	92
konoha	0.48578966	98
uchiha	0.48579183	97
publicize	0.48583162	98
boundary	0.4858743	95
boundary	0.4858743	95
dominant	0.4858754	97
fatigue	0.4858783	99
diet	0.48592025	96
wish	0.48593518	93
liquidity	0.4859354	97
games	0.48595038	97
jiraiya	0.48595372	96
catch up	0.48596072	98
preparation	0.48599893	98
preparation	0.48599893	98
sense	0.4860963	96
cilincing	0.48609746	99
www	0.48610213	95
comparing	0.4861044	95
german	0.48615342	93
drs	0.48616946	96
rokan	0.4861911	94
rendra	0.48620743	96
his mother	0.48623782	99
ja'far	0.48623797	92
what	0.48624694	76
what	0.48624694	76
winner	0.4862619	96
winner	0.4862619	96
force	0.48627257	95
force	0.48627257	95
force	0.48627257	95
force	0.48627257	95
neoliberal	0.48628217	100
dayak	0.48630095	100
activation	0.48631543	94
proposal	0.48632476	98
follower	0.48636985	98
follower	0.48636985	98
follower	0.48636985	98
photoshop	0.48639452	98
esem	0.48643807	97
indeed	0.48650235	89
indeed	0.48650235	89
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
set	0.48652363	97
optimal	0.48654324	98
livelihoods	0.48656285	100
gasses	0.4865766	97
de'rainbow	0.48661914	96
comercial	0.48662797	100
comercial	0.48662797	100
imperialist	0.48668033	98
useful	0.48670283	99
useful	0.48670283	99
delivery	0.48678827	97
giying spech	0.4868011	99
reflection	0.48690563	91
wat	0.48693526	90
pepagan	0.4869458	89
sediment	0.48697594	96
sediment	0.48697594	96
estimating	0.48698503	96
obtrude	0.48699117	92
hindu/buddha	0.48701805	97
finding	0.48703456	96
conspiracy	0.4870838	98
architect	0.48708618	98
tell a story	0.48711735	99
evel	0.4871351	97
identical	0.4872981	97
spy	0.487332	95
retrieve	0.4873516	98
retrieve	0.4873516	98
late	0.48736632	97
late	0.48736632	97
late	0.48736632	97
well	0.48740447	98
tuberculosis	0.48742312	98
evaluate	0.48750284	99
convince	0.48750752	96
critical	0.48751387	95
hidan	0.4875312	97
urge	0.48753896	97
services	0.48760498	97
services	0.48760498	97
services	0.48760498	97
mental	0.4876134	99
sent	0.48762196	92
sent	0.48762196	92
lie	0.4876327	97
lie	0.4876327	97
programmer	0.48767465	93
siam	0.4877718	96
slave	0.48780853	99
paradigm	0.4878478	98
make friends	0.4879012	98
grimmjow	0.48790523	91
worth	0.48795438	98
tourist	0.48804617	98
tourist	0.48804617	98
sadewa	0.48805332	97
maybe	0.4880767	93
guess	0.48810518	98
guess	0.48810518	98
launching	0.48814338	98
secular	0.48815984	98
recruited	0.48817402	94
the best	0.48817712	93
debut	0.48820138	97
correction	0.4882121	97
selling	0.4882257	97
selling	0.4882257	97
projection	0.4882552	95
reside	0.48829257	98
defense	0.48830634	94
defense	0.48830634	94
adi	0.48831448	92
take into account	0.4883354	97
realize	0.48834255	94
realize	0.48834255	94
adequate	0.48838553	98
presentation	0.4883915	99
presentation	0.4883915	99
video	0.48842132	97
handyman	0.48844707	94
construction	0.48845047	97
inflation	0.4884706	100
happiness	0.48847812	99
assimilation	0.48849785	98
diplomacy	0.48851225	100
referendum	0.48861817	97
clear	0.48863542	84
reasons	0.48863629	98
inspection	0.48864985	97
inspection	0.48864985	97
music	0.48866144	97
music	0.48866144	97
music	0.48866144	97
radiation	0.4888106	98
psychology	0.4888196	97
talent	0.48885036	95
entertainment	0.48886016	95
entertainment	0.48886016	95
the addition	0.48889247	97
middling	0.4889147	96
as long as	0.48891813	98
as long as	0.48891813	98
get rid of	0.48894763	98
pretend	0.48895782	100
pretend	0.48895782	100
menteng	0.48898777	95
carnivore	0.48911017	99
wash	0.4891662	99
renaissance	0.48917747	100
buwono	0.48920104	99
fishpond	0.489285	98
citarum	0.48928732	96
sport	0.48932993	97
december	0.48935008	93
emperor	0.48941123	96
motorised	0.4894447	92
adaptive	0.4894935	100
whoever	0.48949605	100
legitimacy	0.48952672	94
arjuna	0.4895336	92
news	0.4895354	97
news	0.4895354	97
news	0.4895354	97
news	0.4895354	97
increasingly	0.48962072	99
corporation	0.48971233	97
corporation	0.48971233	97
javanese word	0.4897253	73
guido	0.48981225	100
visit	0.4898126	93
visit	0.4898126	93
visit	0.4898126	93
inspired	0.48983464	99
occupy	0.48986337	97
informatics	0.48987606	99
content	0.48988688	98
content	0.48988688	98
content	0.48988688	98
content	0.48988688	98
content	0.48988688	98
this	0.4898954	83
this	0.4898954	83
multi	0.48990524	96
guidance	0.48994046	95
guidance	0.48994046	95
jinta	0.49000573	92
collision	0.4900216	93
collision	0.4900216	93
collision	0.4900216	93
seasonal	0.49005252	96
seasonal	0.49005252	96
paying	0.49006233	96
dodol	0.49009395	98
consequence	0.49012357	98
ejaculation	0.4901898	95
the results	0.49019605	99
revolutionary	0.49027252	99
ami	0.4903522	98
facuty	0.49037468	94
wife (wives)	0.49038154	98
wipe out	0.4904132	93
primitive	0.49042156	100
experiment	0.4904551	94
credit	0.4904674	97
saturday	0.49049583	75
gangga	0.4905287	98
reveal	0.49055707	96
reveal	0.49055707	96
reveal	0.49055707	96
either	0.49057627	93
external	0.4906165	96
soewardi	0.49062365	93
interest	0.49066037	99
interest	0.49066037	99
interest	0.49066037	99
them	0.49070674	95
them	0.49070674	95
treasury	0.4907354	98
regulation	0.49074307	96
anal	0.4907558	99
complained	0.490771	97
humidity	0.49078476	94
humidity	0.49078476	94
